ACOT7_TNFRSF25	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH,ACOT7	APO-3,DDR3,DR3,GEF720,LARD,PLEKHG5,TNFRSF12,TR3,TRAMP,WSL-1,WSL-LR,TNFRSF25
ACOT7_TTC34	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH,ACOT7	TTC34
ACOT8_ANGPT1	HNAACTE,NAP1,PTE-1,PTE-2,PTE1,PTE2,hACTE-III,hTE,ACOT8	AGP1,AGPT,AGPT-1,ANG1,HAE5,ANGPT1
ACOT9_APOO	ACATE2,CGI-16,MT-ACT48,MTACT48,ACOT9	FAM121B,MIC26,MICOS26,Mic23,My025,APOO
ACOX1_PPP2R3B	ACOX,AOX,MITCH,PALMCOX,SCOX,ACOX1	NYREN8,PPP2R3L,PPP2R3LY,PR48,PR70,PPP2R3B
ACOX1_PRKCA	ACOX,AOX,MITCH,PALMCOX,SCOX,ACOX1	AAG6,PKC-alpha,PKCA,PKCI+/PKCalpha,PRKACA,PRKCA
ACOX1_SRP68	ACOX,AOX,MITCH,PALMCOX,SCOX,ACOX1	SCN10,SRP68
ACOX1_UBE2E2	ACOX,AOX,MITCH,PALMCOX,SCOX,ACOX1	UBCH8,UBE2E2
ACP2_MRPL48	LAP,ACP2	CGI-118,HSPC290,L48MT,MRP-L48,mL48,MRPL48
ACP6_ATP4A	ACPL1,LPAP,PACPL1,ACP6	ATP6A,ATP4A
ACPP_AMACR	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	AMACRD,CBAS4,P504S,RACE,RM,AMACR
ACPP_ARFIP1	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	HSU52521,ARFIP1
ACPP_AXL	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	ARK,AXL3,JTK11,Tyro7,UFO,AXL
ACPP_NEDD4L	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	NEDD4-2,NEDD4.2,PVNH7,RSP5,hNEDD4-2,NEDD4L
ACPP_NPY	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	PYY4,NPY
ACPP_RDH11	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	ARSDR1,CGI82,HCBP12,MDT1,PSDR1,RALR1,RDJCSS,SCALD,SDR7C1,RDH11
ACPP_RNF13	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	DEE73,EIEE73,RZF,RNF13
ACPP_SAFB2	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	SAFB2
ACPP_TRPM4	5'-NT,ACP-3,ACPP,TM-PAP,ACP3	EKVP6,LTrpC4,PFHB1B,TRPM4B,hTRPM4,TRPM4
ACSF2_ABCA9	ACSMW,AVYV493,ACSF2	EST640918,ABCA9
ACSF2_HSF5	ACSMW,AVYV493,ACSF2	HSF 5,HSTF 5,HSF5
ACSF2_SPAG9	ACSMW,AVYV493,ACSF2	CT89,HLC-6,HLC4,HLC6,JIP-4,JIP4,JLP,PHET,PIG6,SPAG9
ACSL1_CAPZB	ACS1,FACL1,FACL2,LACS,LACS1,LACS2,ACSL1	CAPB,CAPPB,CAPZ,CAPZB
ACSL1_HERC5	ACS1,FACL1,FACL2,LACS,LACS1,LACS2,ACSL1	CEB1,CEBP1,HERC5
ACSL5_ETV6	ACS2,ACS5,DIAR13,FACL5,ACSL5	TEL,TEL/ABL,THC5,ETV6
ACSL5_PPP1R13B	ACS2,ACS5,DIAR13,FACL5,ACSL5	ASPP1,p53BP2-like,p85,PPP1R13B
ACSL5_PSMB5	ACS2,ACS5,DIAR13,FACL5,ACSL5	LMPX,MB1,PSMB5
ACSL5_TCF7L2	ACS2,ACS5,DIAR13,FACL5,ACSL5	TCF-4,TCF4,TCF7L2
ACSL5_VTI1A	ACS2,ACS5,DIAR13,FACL5,ACSL5	MMDS3,MVti1,VTI1RP2,Vti1-rp2,VTI1A
ACSL6_CDS2	ACS2,FACL6,LACS 6,LACS2,LACS5,ACSL6	CDS2
ACSM2A_ABCC6	A-923A4.1,ACSM2,ACSM2A	ABC34,ARA,EST349056,GACI2,MLP1,MOAT-E,MOATE,MRP6,PXE,PXE1,URG7,ABCC6
ACSS1_BCAT1	ACAS2L,ACECS1,AceCS2L,ACSS1	BCATC,BCT1,ECA39,MECA39,PNAS121,PP18,BCAT1
ACSS1_DOCK9	ACAS2L,ACECS1,AceCS2L,ACSS1	ZIZ1,ZIZIMIN1,DOCK9
ACSS1_FANCM	ACAS2L,ACECS1,AceCS2L,ACSS1	FAAP250,KIAA1596,POF15,SPGF28,FANCM
ACSS3_AVIL	ACSS3	ADVIL,DOC6,NPHS21,p92,AVIL
ACSS3_CYP39A1	ACSS3	CYP39A1
ACSS3_KRT77	ACSS3	K1B,KRT1B,KRT77
ACSS3_METTL21B	ACSS3	FAM119B,METTL21B,EEF1AKMT3
ACSS3_STAU2	ACSS3	39K2,39K3,STAU2
ACTA2_ACTA1	ACTSA,SMDYS,ACTA2	ACTA,ASMA,CFTD,CFTD1,CFTDM,CMYP2A,CMYP2B,CMYP2C,MPFD,NEM1,NEM2,NEM3,SHPM,ACTA1
ACTA2_COL6A1	ACTSA,SMDYS,ACTA2	BTHLM1,BTHLM1A,OPLL,UCHMD1,UCHMD1A,COL6A1
ACTB_COL17A1	A26C1B,ACTB,POTE2alpha,POTEACTIN,POTEF	BA16H23.2,BP180,BPA-2,BPAG2,ERED,JEB4,LAD-1,COL17A1
ACTG1_CXCR5	ACT,ACTG,DFNA20,DFNA26,HEL-176,ACTG1	BLR1,CD185,MDR15,CXCR5
ACTG1_KRT17	ACT,ACTG,DFNA20,DFNA26,HEL-176,ACTG1	39.1,CK-17,K17,PC,PC2,PCHC1,KRT17
ACTG1_MITF	ACT,ACTG,DFNA20,DFNA26,HEL-176,ACTG1	CMM8,COMMAD,MI,MITF-A,WS2,WS2A,bHLHe32,MITF
ACTG2_ACTA2	ACT,ACTA3,ACTE,ACTL3,ACTSG,MMIHS5,VSCM,VSCM1,ACTG2	ACTSA,SMDYS,ACTA2
ACTL6A_UBL5	ACTL6,ARPN-BETA,Arp4,BAF53A,INO80K,SMARCN1,ACTL6A	HUB1,UBL5
ACTN1_DCAF5	BDPLT15,ACTN1	BCRG2,BCRP2,D14S1461E,WDR22,DCAF5
ACTN1_PHACTR4	BDPLT15,ACTN1	PPP1R124,PHACTR4
ACTN1_SCGN	BDPLT15,ACTN1	CALBL,DJ501N12.8,SECRET,SEGN,setagin,SCGN
ACTN4_ACTN1	ACTININ-4,FSGS,FSGS1,ACTN4	BDPLT15,ACTN1
ACTN4_APLP1	ACTININ-4,FSGS,FSGS1,ACTN4	APLP,APLP1
ACTN4_CAPZB	ACTININ-4,FSGS,FSGS1,ACTN4	CAPB,CAPPB,CAPZ,CAPZB
ACTN4_CATSPERG	ACTININ-4,FSGS,FSGS1,ACTN4	C19orf15,CATSPERG
ACTN4_CDH13	ACTININ-4,FSGS,FSGS1,ACTN4	CDHH,P105,CDH13
ACTN4_DNAJC8	ACTININ-4,FSGS,FSGS1,ACTN4	HSPC331,SPF31,DNAJC8
ACTN4_EIF3K	ACTININ-4,FSGS,FSGS1,ACTN4	ARG134,EIF3-p28,EIF3S12,HSPC029,M9,MSTP001,PLAC-24,PLAC24,PRO1474,PTD001,EIF3K
ACTN4_FN1	ACTININ-4,FSGS,FSGS1,ACTN4	CIG,ED-B,FINC,FN,FNZ,GFND,GFND2,LETS,MSF,SMDCF,FN1
ACTN4_FTO	ACTININ-4,FSGS,FSGS1,ACTN4	ALKBH9,BMIQ14,GDFD,IFEX9,FTO
ACTN4_KIRREL2	ACTININ-4,FSGS,FSGS1,ACTN4	FILTRIN,NEPH3,NLG1,KIRREL2
ACTN4_KMT2A	ACTININ-4,FSGS,FSGS1,ACTN4	ALL-1,ALL1,CXXC7,GAS7,HRX,HTRX,HTRX1,MLL,MLL1,MLL1A,TRX1,WDSTS,KMT2A
ACTN4_LGALS7B	ACTININ-4,FSGS,FSGS1,ACTN4	GAL7,Gal-7,HKL-14,LGALS7,PI7,LGALS7B
ACTN4_MATR3	ACTININ-4,FSGS,FSGS1,ACTN4	ALS21,MPD2,VCPDM,MATR3
ACTN4_RPS16	ACTININ-4,FSGS,FSGS1,ACTN4	S16,uS9,RPS16
ACTN4_RXRA	ACTININ-4,FSGS,FSGS1,ACTN4	NR2B1,RXR-alpha,RXRalpha,RXRA
ACTN4_RYR1	ACTININ-4,FSGS,FSGS1,ACTN4	CCO,CMYP1A,CMYP1B,KDS,MHS,MHS1,PPP1R137,RYDR,RYR,RYR-1,SKRR,RYR1
ACTN4_SPINT2	ACTININ-4,FSGS,FSGS1,ACTN4	DIAR3,HAI-2,HAI2,Kop,PB,SPINT2
ACTN4_SUPT5H	ACTININ-4,FSGS,FSGS1,ACTN4	SPT5,SPT5H,Tat-CT1,SUPT5H
ACTN4_TIMM50	ACTININ-4,FSGS,FSGS1,ACTN4	MGCA9,TIM50,TIM50L,TIMM50
ACTR10_PDZD11	ACTR11,Arp10,Arp11,HARP11,ACTR10	AIPP1,PDZK11,PISP,PDZD11
ACTR10_TMEM260	ACTR11,Arp10,Arp11,HARP11,ACTR10	C14orf101,SHDRA,TMEM260
ACTR1A_OBFC1	ARP1,Arp1A,CTRN1,ACTR1A	AAF-44,AAF44,OBFC1,RPA-32,bA541N10.2,STN1
ACTR2_SMC4	ARP2,ACTR2	CAP-C,CAPC,SMC-4,SMC4L1,SMC4
ACTR2_TSGA10	ARP2,ACTR2	CEP4L,CT79,SPGF26,TSGA10
ACTR2_UGP2	ARP2,ACTR2	DEE83,EIEE83,SVUGP2,UDPG,UDPGP,UDPGP2,UGP1,UGPP1,UGPP2,pHC379,UGP2
ACTR3B_JMJD1C	ARP11,ARP3BETA,ACTR3B	KDM3C,TRIP-8,TRIP8,JMJD1C
ACTR3B_PARK7	ARP11,ARP3BETA,ACTR3B	DJ-1,DJ1,GATD2,HEL-S-67p,PARK7
ACTR3B_PTPRN2	ARP11,ARP3BETA,ACTR3B	IA-2beta,IAR,ICAAR,PTPRP,R-PTP-N2,PTPRN2
ACTR3_FAM104B	ARP3,ACTR3	CXorf44,FAM104B,VCF2
ACTR5_IPO13	Arp5,INO80M,ACTR5	IMP13,KAP13,LGL2,RANBP13,IPO13
ACTR5_ZNF217	Arp5,INO80M,ACTR5	ZABC1,ZNF217
ACTR6_UHRF1BP1L	ARP6,CDA12,HSPC281,MSTP136,hARP6,hARPX,ACTR6	SHIP164,SHIP164A,UHRF1BP1L,BLTP3B
ACVR1C_ACVR1B	ACVRLK7,ALK7,ACVR1C	ACTRIB,ACVRLK4,ALK4,SKR2,ACVR1B
ACVR2A_AKT3	ACTRII,ACVR2,ACVR2A	MPPH,MPPH2,PKB-GAMMA,PKBG,PRKBG,RAC-PK-gamma,RAC-gamma,STK-2,AKT3
ACVR2A_CASP8	ACTRII,ACVR2,ACVR2A	ALPS2B,CAP4,Casp-8,FLICE,MACH,MCH5,CASP8
ACVR2A_CPQ	ACTRII,ACVR2,ACVR2A	LDP,PGCP,CPQ
ACVR2A_MBD5	ACTRII,ACVR2,ACVR2A	C2DELq23.1,DEL2Q23.1,MRD1,MBD5
ACVR2A_SUMO1	ACTRII,ACVR2,ACVR2A	DAP1,GMP1,OFC10,PIC1,SENP2,SMT3,SMT3C,SMT3H3,UBL1,SUMO1
ACVRL1_SLC43A2	ACVRLK1,ALK-1,ALK1,HHT,HHT2,ORW2,SKR3,TSR-I,ACVRL1	LAT4,SLC43A2
ACY1_BAP1	ACY-1,ACY1D,HEL-S-5,ACY1	AIP-3,AIP3,BAIAP1,BAP-1,BAP1,MAGI-1,MAGI-1b,Magi1d,TNRC19,WWP3,MAGI1
ACYP2_RTN4	ACYM,ACYP,ACYP2	ASY,NI220/250,NOGO,NSP,NSP-CL,Nbla00271,Nbla10545,RTN-X,RTN4-A,RTN4-B1,RTN4-B2,RTN4-C,RTN4
ACYP2_YBX1	ACYM,ACYP,ACYP2	BP-8,CBF-A,CSDA2,CSDB,DBPB,EFI-A,MDR-NF1,NSEP-1,NSEP1,YB-1,YB1,YBX1
ADAM10_MYO1E	AD10,AD18,CD156c,CDw156,HsT18717,MADM,RAK,kuz,ADAM10	FSGS6,HuncM-IC,MYO1C,MYO1E
ADAM10_PAK2	AD10,AD18,CD156c,CDw156,HsT18717,MADM,RAK,kuz,ADAM10	PAK2,PRK2,PRKCL2,PRO2042,Pak-2,STK7,PKN2
ADAM15_CHD1L	MDC15,ADAM15	ALC1,CHDL,CHD1L
ADAM15_MRPL36	MDC15,ADAM15	BRIP1,L36mt,MRP-L36,PRPL36,RPMJ,bL36m,MRPL36
ADAM17_ITGB1BP1	ADAM18,CD156B,CSVP,NISBD,NISBD1,TACE,ADAM17	ICAP-1A,ICAP-1B,ICAP-1alpha,ICAP1,ICAP1A,ICAP1B,ITGB1BP1
ADAM17_SEC31A	ADAM18,CD156B,CSVP,NISBD,NISBD1,TACE,ADAM17	ABP125,ABP130,HPBKS,HSPC275,HSPC334,NEDSOSB,SEC31L1,SEC31A
ADAM19_PITPNA	FKSG34,MADDAM,MLTNB,ADAM19	HEL-S-36,PI-TPalpha,PITPN,VIB1A,PITPNA
ADAM19_SOX30	FKSG34,MADDAM,MLTNB,ADAM19	SOX30
ADAM22_RUNDC3B	ADAM 22,DEE61,EIEE61,MDC2,ADAM22	RPIB9,RPIP9,RUNDC3B
ADAM23_PPAP2A	MDC-3,MDC3,ADAM23	LLP1a,LPP1,PAP-2a,PAP2,PPAP2A,PLPP1
ADAM28_STAG1	ADAM 28,MDC-L,MDCL,eMDC II,eMDCII,ADAM28	STAG1,TMEPAI,PMEPA1
ADAM28_UBL7	ADAM 28,MDC-L,MDCL,eMDC II,eMDCII,ADAM28	BMSC-UbP,TCBA1,UBL7
ADAM9_ADAM28	CORD9,MCMP,MDC9,Mltng,ADAM9	ADAM 28,MDC-L,MDCL,eMDC II,eMDCII,ADAM28
ADAM9_ANKFY1	CORD9,MCMP,MDC9,Mltng,ADAM9	ANKHZN,BTBD23,ZFYVE14,ANKFY1
ADAM9_MTL5	CORD9,MCMP,MDC9,Mltng,ADAM9	CXCDC2,MTL5,MTLT,TESMIN
ADAM9_PLEKHA2	CORD9,MCMP,MDC9,Mltng,ADAM9	TAPP2,PLEKHA2
ADAM9_PROSC	CORD9,MCMP,MDC9,Mltng,ADAM9	EPEO1,EPVB6D,PROSC,PLPBP
ADAM9_UNC5D	CORD9,MCMP,MDC9,Mltng,ADAM9	PRO34692,Unc5h4,UNC5D
ADAMTS10_MLLT1	ADAM-TS10,ADAMTS-10,WMS,WMS1,ADAMTS10	ENL,LTG19,YEATS1,MLLT1
ADAMTS12_C1QTNF3	PRO4389,ADAMTS12	C1ATNF3,CORCS,CORS,CORS-26,CORS26,CTRP3,C1QTNF3
ADAMTS12_FBXO38	PRO4389,ADAMTS12	Fbx38,HMN2D,HMND6,MOKA,SP329,FBXO38
ADAMTS12_RAI14	PRO4389,ADAMTS12	NORPEG,RAI13,RAI14
ADAMTS12_ZFR	PRO4389,ADAMTS12	SPG71,ZFR1,ZFR
ADAMTS16_ETV6	ADAMTS16s,ADAMTS16	TEL,TEL/ABL,THC5,ETV6
ADAMTS17_CERS3	WMS4,ADAMTS17	ARCI9,LASS3,CERS3
ADAMTS17_SLC12A1	WMS4,ADAMTS17	BSC,BSC-1,BSC1,CCC2,NKCC2,SLC12A1
ADAMTS20_OS9	ADAM-TS20,ADAMTS-20,GON-1,ADAMTS20	ERLEC2,OS-9,OS9
ADAMTS2_OXCT1	ADAM-TS2,ADAMTS-2,ADAMTS-3,EDSDERMS,NPI,PC I-NP,PCI-NP,PCINP,PCPNI,PNPI,ADAMTS2	OXCT,SCOT,OXCT1
ADAMTS2_RNF130	ADAM-TS2,ADAMTS-2,ADAMTS-3,EDSDERMS,NPI,PC I-NP,PCI-NP,PCINP,PCPNI,PNPI,ADAMTS2	G1RP,G1RZFP,GOLIATH,GP,RNF130
ADAMTS7_PEAK1	ADAM-TS 7,ADAM-TS7,ADAMTS-7,ADAMTS7	SGK269,PEAK1
ADAMTS7_TMEM135	ADAM-TS 7,ADAM-TS7,ADAMTS-7,ADAMTS7	PMP52,TMEM135
ADAMTS9_CHL1	ADAMTS9	CALL,L1CAM2,CHL1
ADAMTSL2_MAPKAP1	ADAMTSL-2,GPHYSD1,ADAMTSL2	JC310,MIP1,SIN1,SIN1b,SIN1g,MAPKAP1
ADAP1_MAD1L1	CENTA1,GCS1L,p42IP4,ADAP1	MAD1,MVA7,PIG9,TP53I9,TXBP181,MAD1L1
ADAP1_METTL2B	CENTA1,GCS1L,p42IP4,ADAP1	METL,METTL2,METTL2A,PSENIP1,METTL2B
ADAR_CCT5	ADAR1,AGS6,DRADA,DSH,DSRAD,G1P1,IFI-4,IFI4,K88DSRBP,P136,ADAR	CCT-epsilon,CCTE,HEL-S-69,PNAS-102,TCP-1-epsilon,CCT5
ADAR_SUMO3	ADAR1,AGS6,DRADA,DSH,DSRAD,G1P1,IFI-4,IFI4,K88DSRBP,P136,ADAR	HSMT3,SMT3B,SMT3H2,SUMO3,Smt3A,SUMO2
ADC_ISOC1	ADC,CSADC,HuADC,HuCSADC,GADL1	CGI-111,ISOC1
ADCK1_SLIRP	MCP2,ADCK1	C14orf156,DC50,PD04872,SLIRP
ADCK2_DPP6	AARF,ADCK2	DPL1,DPPX,MRD33,VF2,DPP6
ADCK2_TBXAS1	AARF,ADCK2	BDPLT14,CYP5,CYP5A1,GHOSAL,THAS,TS,TXAS,TXS,TBXAS1
ADCK4_AKAP8	ADCK4,NPHS9,COQ8B	AKAP 95,AKAP-8,AKAP-95,AKAP95,AKAP8
ADCK5_INPP5B	ADCK5	5PTase,INPP5B
ADC_PHIP	ADC,CSADC,HuADC,HuCSADC,GADL1	BRWD2,CHUJANS,DCAF14,DIDOD,WDR11,ndrp,PHIP
ADCY2_CASC3	AC2,HBAC2,ADCY2	BTZ,MLN51,CASC3
ADCY2_CLPTM1L	AC2,HBAC2,ADCY2	CRR9,CLPTM1L
ADCY2_HSDL2	AC2,HBAC2,ADCY2	C9orf99,SDR13C1,HSDL2
ADCY2_RPAP2	AC2,HBAC2,ADCY2	C1orf82,Rtr1,RPAP2
ADCY2_SAMM50	AC2,HBAC2,ADCY2	CGI-51,OMP85,SAM50,TOB55,TRG-3,YNL026W,SAMM50
ADCY3_CENPO	AC8,ADCY3,HBAC1,ADCY8	CENP-O,ICEN-36,MCM21R,CENPO
ADCY3_HADHA	AC8,ADCY3,HBAC1,ADCY8	ECHA,GBP,HADH,LCEH,LCHAD,MTPA,TP-ALPHA,HADHA
ADCY3_UBR4	AC8,ADCY3,HBAC1,ADCY8	RBAF600,ZUBR1,p600,UBR4
ADCY6_COL2A1	AC6,LCCS8,ADCY6	ANFH,AOM,COL11A3,SEDC,STL1,COL2A1
ADCY6_DCTN2	AC6,LCCS8,ADCY6	DCTN50,DYNAMITIN,HEL-S-77,RBP50,DCTN2
ADCY7_LONP1	AC7,ADCY7	CODASS,LON,LONP,LonHS,PIM1,PRSS15,hLON,LONP1
ADCY9_CREBBP	AC9,ACIX,ADCY9	CBP,KAT3A,MKHK1,RSTS,RSTS1,CREBBP
ADCY9_GLYR1	AC9,ACIX,ADCY9	BM045,HIBDL,N-PAC,NP60,NPAC,hNDF,GLYR1
ADCY9_NMRAL1	AC9,ACIX,ADCY9	HSCARG,SDR48A1,NMRAL1
ADCY9_PRKCB	AC9,ACIX,ADCY9	PKC-beta,PKCB,PKCI(2),PKCbeta,PRKCB1,PRKCB2,PRKCB
ADCY9_RMI2	AC9,ACIX,ADCY9	BLAP18,C16orf75,RMI2
ADCY9_ZSCAN32	AC9,ACIX,ADCY9	HCCS-5,ZNF434,ZSCAN32
ADCYAP1R1_GHRHR	PAC1,PAC1R,PACAPR,PACAPRI,ADCYAP1R1	GHRFR,GRFR,IGHD1B,IGHD4,GHRHR
ADD1_ATP2B4	ADDA,ADD1	ATP2B2,MXRA1,PMCA4,PMCA4b,PMCA4x,ATP2B4
ADD1_FAM193A	ADDA,ADD1	C4orf8,RES4-22,FAM193A
ADD3_MXI1	ADDL,CPSQ3,ADD3	MAD2,MXD2,MXI,bHLHc11,MXI1
ADD3_VIL1	ADDL,CPSQ3,ADD3	D2S1471,VIL,VIL1
ADH1B_ALB	ADH2,HEL-S-117,ADH1B	FDAHT,HSA,PRO0883,PRO0903,PRO1341,ALB
ADI1_GPC5	APL1,ARD,ARD',Fe-ARD,HMFT1638,MTCBP1,Ni-ARD,SIPL,mtnD,ADI1	GPC5
ADI1_KHDRBS3	APL1,ARD,ARD',Fe-ARD,HMFT1638,MTCBP1,Ni-ARD,SIPL,mtnD,ADI1	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3
ADIPOR1_DAD1	ACDCR1,CGI-45,CGI45,PAQR1,TESBP1A,ADIPOR1	OST2,DAD1
ADIPOR1_RGS8	ACDCR1,CGI-45,CGI45,PAQR1,TESBP1A,ADIPOR1	RGS8
ADIPOR2_FOXJ2	ACDCR2,PAQR2,ADIPOR2	FHX,FOXJ2
ADK_KAT6B	AK,ADK	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B
ADK_KCNMA1	AK,ADK	BKTM,CADEDS,IEG16,KCa1.1,LIWAS,MaxiK,PNKD3,SAKCA,SLO,SLO-ALPHA,SLO1,bA205K10.1,hSlo,mSLO1,KCNMA1
ADNP2_NSF	ZNF508,ADNP2	DEE96,SEC18,SKD2,NSF
ADNP_MMP24	ADNP1,HVDAS,MRD28,ADNP	MMP-24,MMP25,MT-MMP 5,MT-MMP5,MT5-MMP,MT5MMP,MTMMP5,MMP24
ADNP_SCCPDH	ADNP1,HVDAS,MRD28,ADNP	CGI-49,NET11,SCCPDH
ADNP_SYCP2	ADNP1,HVDAS,MRD28,ADNP	SCP-2,SCP2,SPGF1,SYCP2
ADORA2B_PIGL	ADORA2,ADORA2B	CHIME,PIGL
ADPRHL2_DCXR	ADPRHL2,ARH3,CONDSIAS,ADPRS	DCR,HCR2,HCRII,KIDCR,P34H,PNTSU,SDR20C1,XR,DCXR
ADRBK1_IQGAP1	ADRBK1,BARK1,BETA-ARK1,GRK2	HUMORFA01,SAR1,p195,IQGAP1
ADRBK1_MYO18A	ADRBK1,BARK1,BETA-ARK1,GRK2	MAJN,MYSPDZ,SP-R210,SPR210,TIAF1,MYO18A
ADRBK2_AP1B1	ADRBK2,BARK2,GRK3	ADTB1,AP105A,BAM22,CLAPB2,KIDAR,AP1B1
ADRBK2_NOTCH2	ADRBK2,BARK2,GRK3	AGS2,HJCYS,hN2,NOTCH2
ADRBK2_SF3A1	ADRBK2,BARK2,GRK3	PRP21,PRPF21,SAP114,SF3A120,SF3A1
ADRM1_CEND1	ARM-1,ARM1,GP110,PSMD16,ADRM1	BM88,CEND1
ADRM1_HLA-A	ARM-1,ARM1,GP110,PSMD16,ADRM1	HLAA,HLA-A
ADSL_PVALB	AMPS,ASASE,ASL,ADSL	D22S749,PVALB
AEBP2_PLEKHA5	AEBP2	PEPP-2,PEPP2,PLEKHA5
AFAP1_ABLIM2	AFAP,AFAP-110,AFAP110,AFAP1	ABLIM2
AFAP1_KCNIP4	AFAP,AFAP-110,AFAP110,AFAP1	CALP,KCHIP4,KCNIP4
AFAP1L2_ABLIM1	CTB-1144G6.4,KIAA1914,XB130,AFAP1L2	ABLIM,LIMAB1,LIMATIN,abLIM-1,ABLIM1
AFAP1_NAA15	AFAP,AFAP-110,AFAP110,AFAP1	Ga19,MRD50,NARG1,NAT1P,NATH,TBDN,TBDN100,NAA15
AFAP1_NTRK2	AFAP,AFAP-110,AFAP110,AFAP1	DEE58,EIEE58,GP145-TrkB,OBHD,TRKB,trk-B,NTRK2
AFAP1_RET	AFAP,AFAP-110,AFAP110,AFAP1	CDHF12,CDHR16,HSCR1,MEN2A,MEN2B,MTC1,PTC,RET-ELE1,RET
AFF1_CCDC84	AF4,FEL,MLLT2,PBM1,AFF1	CCDC84,DLNB14,MVA4,CENATAC
AFF1_DHRS13	AF4,FEL,MLLT2,PBM1,AFF1	SDR7C5,DHRS13
AFF1_KMT2A	AF4,FEL,MLLT2,PBM1,AFF1	ALL-1,ALL1,CXXC7,GAS7,HRX,HTRX,HTRX1,MLL,MLL1,MLL1A,TRX1,WDSTS,KMT2A
AFF1_PTPN13	AF4,FEL,MLLT2,PBM1,AFF1	FAP-1,PNP1,PTP-BAS,PTP-BL,PTP1E,PTPL1,PTPLE,hPTP1E,PTPN13
AFF1_U2SURP	AF4,FEL,MLLT2,PBM1,AFF1	SR140,fSAPa,U2SURP
AFF1_UBR5	AF4,FEL,MLLT2,PBM1,AFF1	DD5,EDD,EDD1,HYD,UBR5
AFF1_WWOX	AF4,FEL,MLLT2,PBM1,AFF1	D16S432E,DEE28,EIEE28,FOR,FRA16D,HHCMA56,PRO0128,SCAR12,SDR41C1,WOX1,WWOX
AFF3_HDAC5	KINS,LAF4,MLLT2-like,AFF3	HD5,NY-CO-9,HDAC5
AFF3_SAP130	KINS,LAF4,MLLT2-like,AFF3	SAP130
AFF4_FSTL4	AF5Q31,CHOPS,MCEF,AFF4	FSTL4
AFG3L2_SPIRE1	OPA12,SCA28,SPAX5,AFG3L2	Spir-1,SPIRE1
AFG3L2_TRIM22	OPA12,SCA28,SPAX5,AFG3L2	GPSTAF50,RNF94,STAF50,TRIM22
AFMID_SYNGR2	FKF,KF,KFA,AFMID	SYNGR2
AFMID_TNRC6C	FKF,KF,KFA,AFMID	TNRC6C
AFTPH_ELF1	Nbla10388,AFTPH	ELF1,ELOF1
AFTPH_THRB	Nbla10388,AFTPH	C-ERBA-2,C-ERBA-BETA,ERBA2,GRTH,NR1A2,PRTH,THR1,THRB1,THRB2,THRbeta,THRbeta1,TRb,TRbeta,TRbeta1,Thrbeta2,THRB
AGAP1_ADAMTS2	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	ADAM-TS2,ADAMTS-2,ADAMTS-3,EDSDERMS,NPI,PC I-NP,PCI-NP,PCINP,PCPNI,PNPI,ADAMTS2
AGAP1_ATG4B	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	APG4B,AUTL1,HsAPG4B,ATG4B
AGAP1_CIR1	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	CIR,CIR1
AGAP1_COPS7B	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	CSN7B,SGN7b,COPS7B
AGAP1_HMGN1	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	HMG14,HMGN1
AGAP1_IFIH1	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	AGS7,Hlcd,IDDM19,IMD95,MDA-5,MDA5,RLR-2,SGMRT1,IFIH1
AGAP1_IGSF21	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	IGSF21
AGAP1_MATN2	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	MATN2
AGAP1_NAA35	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	EGAP,MAK10,MAK10P,bA379P1.1,NAA35
AGAP1_PACRG	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	BUG21,GLUP,HAK005771,PACRG2.1,PARK2CRG,pf12,PACRG
AGAP1_PINX1	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	Gno1,LPTL,LPTS,Pxr1,PINX1
AGAP1_RINT1	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	ILFS3,RINT-1,RINT1
AGAP1_SOX7	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	SOX7
AGAP1_SPATA6	AGAP-1,CENTG2,GGAP1,cnt-g2,AGAP1	HASH,SRF-1,SRF1,SPATA6
